imdbId,Action,Adventure,Animation,Comedy,Drama,Horror,Romance
388482,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1014763,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4087916,0.0,0.0,0.0,1.0,1.0,0.0,0.0
865556,1.0,1.0,0.0,1.0,0.0,0.0,1.0
445935,0.0,0.0,0.0,1.0,1.0,0.0,0.0
349416,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5463378,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1425922,0.0,0.0,0.0,1.0,1.0,0.0,0.0
415856,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3399484,0.0,0.0,0.0,1.0,1.0,0.0,0.0
478087,0.0,0.0,0.0,1.0,1.0,0.0,0.0
960097,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1282036,0.0,0.0,0.0,1.0,1.0,0.0,0.0
192614,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1479676,0.0,0.0,0.0,1.0,1.0,0.0,0.0
274497,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1372686,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2330866,0.0,0.0,0.0,0.0,1.0,0.0,1.0
460740,0.0,0.0,0.0,1.0,1.0,0.0,0.0
329913,0.0,0.0,0.0,1.0,1.0,0.0,0.0
315850,0.0,0.0,0.0,1.0,1.0,0.0,0.0
352951,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3554418,0.0,0.0,0.0,1.0,1.0,0.0,0.0
426931,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2299248,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2908446,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3620762,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1343089,0.0,1.0,0.0,1.0,0.0,0.0,0.0
440803,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1935859,0.0,0.0,0.0,1.0,1.0,0.0,0.0
986233,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2536428,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1135922,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1037033,1.0,0.0,0.0,1.0,1.0,0.0,1.0
354364,0.0,0.0,0.0,1.0,1.0,0.0,0.0
498360,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3379456,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2235515,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1727854,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3733778,0.0,0.0,0.0,1.0,1.0,0.0,0.0
282521,0.0,0.0,0.0,1.0,1.0,0.0,0.0
339489,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3822818,0.0,0.0,0.0,1.0,1.0,0.0,0.0
382077,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1433802,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1985949,0.0,0.0,0.0,1.0,1.0,0.0,0.0
866439,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3084028,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1817191,0.0,0.0,0.0,1.0,1.0,0.0,0.0
292501,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1158278,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1448762,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1234654,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5210048,0.0,0.0,0.0,1.0,1.0,0.0,0.0
902272,0.0,0.0,0.0,1.0,1.0,0.0,0.0
857295,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1278124,0.0,0.0,0.0,1.0,1.0,0.0,0.0
335245,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2621000,1.0,0.0,0.0,0.0,0.0,0.0,1.0
450972,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3877718,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1623765,0.0,0.0,0.0,1.0,1.0,0.0,0.0
454932,0.0,0.0,0.0,1.0,1.0,0.0,0.0
488870,0.0,0.0,0.0,1.0,1.0,0.0,0.0
485061,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3576084,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1826876,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3563892,0.0,0.0,0.0,1.0,1.0,0.0,0.0
377062,1.0,0.0,0.0,0.0,0.0,0.0,1.0
183678,0.0,0.0,0.0,1.0,1.0,0.0,0.0
122459,0.0,0.0,0.0,1.0,1.0,0.0,0.0
375920,0.0,0.0,0.0,1.0,1.0,0.0,0.0
366840,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230992,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1699114,0.0,0.0,0.0,1.0,1.0,0.0,0.0
270288,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2924336,1.0,0.0,0.0,0.0,0.0,0.0,1.0
422401,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3343136,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1854580,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1188985,0.0,0.0,0.0,1.0,1.0,0.0,0.0
844330,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1629439,0.0,1.0,0.0,1.0,0.0,0.0,0.0
446046,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1828247,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4368496,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2473682,0.0,0.0,0.0,1.0,1.0,0.0,0.0
476964,0.0,0.0,0.0,1.0,1.0,0.0,0.0
425150,0.0,0.0,0.0,1.0,1.0,0.0,0.0
428446,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1433816,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1951265,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1500512,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1653700,0.0,0.0,0.0,1.0,1.0,0.0,0.0
172495,0.0,0.0,0.0,1.0,1.0,0.0,0.0
827498,1.0,1.0,0.0,1.0,1.0,0.0,1.0
3148952,0.0,0.0,0.0,1.0,1.0,0.0,0.0
821470,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2910274,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1687901,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1542344,0.0,0.0,0.0,1.0,1.0,0.0,0.0
419058,1.0,0.0,0.0,1.0,1.0,0.0,1.0
261277,0.0,0.0,0.0,1.0,1.0,0.0,0.0
213688,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3697566,0.0,1.0,0.0,1.0,0.0,0.0,0.0
233481,1.0,0.0,0.0,0.0,0.0,0.0,1.0
409860,0.0,0.0,0.0,1.0,1.0,0.0,0.0
887745,0.0,0.0,0.0,1.0,1.0,0.0,0.0
865957,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1276104,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1091992,0.0,1.0,0.0,0.0,0.0,1.0,0.0
307351,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368891,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1078912,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2140619,0.0,0.0,0.0,1.0,1.0,0.0,0.0
920470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
425235,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2597892,1.0,1.0,0.0,1.0,0.0,0.0,1.0
437405,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2427502,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1381512,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3094816,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3017412,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1334553,0.0,0.0,0.0,1.0,1.0,0.0,0.0
351299,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1077394,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3203606,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2401715,0.0,0.0,0.0,1.0,1.0,0.0,0.0
347048,1.0,1.0,0.0,1.0,1.0,0.0,1.0
2628316,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5016028,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3102440,0.0,0.0,0.0,1.0,1.0,0.0,0.0
379593,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3569230,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2181941,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2229511,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2618368,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2935564,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1085492,0.0,0.0,0.0,1.0,1.0,0.0,0.0
437856,0.0,0.0,0.0,1.0,1.0,0.0,0.0
453383,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1839492,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1650393,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1486834,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1440732,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1059773,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3826866,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2953196,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1620446,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1045772,0.0,0.0,0.0,1.0,1.0,0.0,0.0
432289,0.0,0.0,0.0,1.0,1.0,0.0,0.0
981293,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3273636,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1985019,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1046163,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2157346,1.0,1.0,0.0,1.0,0.0,0.0,1.0
896534,0.0,0.0,0.0,1.0,1.0,0.0,0.0
965400,0.0,0.0,0.0,1.0,1.0,0.0,0.0
462172,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1126591,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1934269,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1137477,1.0,1.0,0.0,1.0,0.0,0.0,1.0
455326,0.0,0.0,0.0,1.0,1.0,0.0,0.0
190861,0.0,0.0,0.0,1.0,1.0,0.0,0.0
907119,0.0,0.0,0.0,1.0,1.0,0.0,0.0
308208,0.0,0.0,0.0,1.0,1.0,0.0,0.0
303714,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2865558,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1684911,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1408101,0.0,1.0,0.0,0.0,0.0,1.0,1.0
2907640,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4379180,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3685218,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1262981,1.0,1.0,0.0,1.0,0.0,0.0,1.0
993842,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3448526,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1656190,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5481184,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3093546,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4986786,0.0,0.0,0.0,1.0,1.0,0.0,0.0
213149,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2372678,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1151359,0.0,0.0,0.0,1.0,1.0,0.0,0.0
765432,0.0,0.0,0.0,1.0,1.0,0.0,0.0
339918,0.0,0.0,0.0,1.0,1.0,0.0,0.0
775480,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2404425,0.0,0.0,0.0,1.0,1.0,0.0,0.0
421073,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2170299,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1024943,0.0,0.0,0.0,1.0,1.0,0.0,0.0
416960,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1623759,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1690470,0.0,0.0,0.0,1.0,1.0,0.0,0.0
465602,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3300442,0.0,0.0,0.0,1.0,1.0,0.0,0.0
995868,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1483324,0.0,1.0,0.0,1.0,0.0,0.0,0.0
279112,0.0,0.0,0.0,1.0,1.0,0.0,0.0
251075,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2517044,0.0,0.0,0.0,1.0,1.0,0.0,0.0
254481,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1807950,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1712159,1.0,0.0,0.0,0.0,0.0,0.0,1.0
323807,0.0,0.0,0.0,1.0,1.0,0.0,0.0
474917,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1441956,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1441912,0.0,0.0,0.0,1.0,1.0,0.0,0.0
405094,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1045778,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2823088,0.0,0.0,0.0,1.0,1.0,0.0,0.0
805576,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1233227,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4831420,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2033372,0.0,0.0,0.0,1.0,1.0,0.0,0.0
300902,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1621045,0.0,0.0,0.0,0.0,1.0,0.0,1.0
449018,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3349772,0.0,0.0,0.0,1.0,1.0,0.0,0.0
826711,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1464540,0.0,0.0,0.0,1.0,1.0,0.0,0.0
890883,0.0,0.0,0.0,1.0,1.0,0.0,0.0
297037,0.0,0.0,0.0,1.0,1.0,0.0,0.0
256276,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2088865,1.0,1.0,0.0,1.0,0.0,0.0,1.0
451983,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1425933,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2245906,0.0,0.0,0.0,1.0,1.0,0.0,0.0
265087,0.0,1.0,0.0,1.0,0.0,0.0,0.0
454065,0.0,1.0,0.0,1.0,0.0,0.0,0.0
3042926,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1058017,0.0,0.0,0.0,1.0,1.0,0.0,0.0
168856,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1454545,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1622547,1.0,0.0,0.0,0.0,0.0,0.0,1.0
378284,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3895884,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3064298,1.0,0.0,0.0,0.0,0.0,0.0,1.0
209475,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1520496,0.0,0.0,0.0,1.0,1.0,0.0,0.0
200720,0.0,1.0,0.0,1.0,0.0,0.0,0.0
783475,0.0,0.0,0.0,1.0,1.0,0.0,0.0
841046,0.0,1.0,0.0,1.0,0.0,0.0,0.0
338564,0.0,0.0,0.0,1.0,1.0,0.0,0.0
893406,1.0,0.0,0.0,1.0,1.0,0.0,1.0
482571,0.0,0.0,0.0,1.0,1.0,0.0,0.0
203940,0.0,0.0,0.0,1.0,1.0,0.0,0.0
393109,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1436372,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4610244,0.0,0.0,0.0,1.0,1.0,0.0,0.0
332639,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1715827,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1083858,0.0,0.0,0.0,1.0,1.0,0.0,0.0
417397,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2969050,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2356464,0.0,0.0,0.0,1.0,1.0,0.0,0.0
299930,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1699491,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2827320,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1569923,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1684226,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1282257,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2521724,0.0,1.0,0.0,1.0,0.0,0.0,1.0
398913,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1733679,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1537759,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2114510,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1829012,1.0,0.0,0.0,0.0,0.0,0.0,1.0
848538,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1297943,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1954598,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1321511,0.0,0.0,0.0,1.0,1.0,0.0,0.0
206275,0.0,0.0,0.0,1.0,1.0,0.0,0.0
382271,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1991031,0.0,0.0,0.0,1.0,1.0,0.0,0.0
374252,0.0,0.0,0.0,1.0,1.0,0.0,0.0
910934,0.0,0.0,0.0,1.0,1.0,0.0,0.0
474603,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1853728,0.0,0.0,0.0,1.0,1.0,0.0,0.0
860907,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2102499,0.0,0.0,0.0,1.0,1.0,0.0,0.0
399862,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1327035,0.0,0.0,0.0,1.0,1.0,0.0,0.0
861689,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3283556,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1931602,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3266948,1.0,1.0,0.0,1.0,1.0,0.0,1.0
3142688,0.0,0.0,0.0,1.0,1.0,0.0,0.0
816562,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1440129,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1020996,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1432078,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2201548,0.0,1.0,0.0,1.0,0.0,0.0,1.0
3704050,0.0,0.0,0.0,1.0,1.0,0.0,0.0
477253,0.0,0.0,0.0,1.0,1.0,0.0,0.0
371606,0.0,1.0,0.0,1.0,0.0,0.0,0.0
392364,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1794725,0.0,0.0,0.0,1.0,1.0,0.0,0.0
